11.1289,-54.777
36.1411,40.5823
58.7631,35.6455
-23.4107,60.5966
-76.6782,-65.1016
-54.9751,-13.3531
-57.0139,-61.3954
44.7212,81.8808
69.7527,-13.9232
78.5358,15.0506
8.0833,64.2214
17.099,71.0229
-21.521,-47.3814
-1.2913,27.5906
-66.3199,59.838
29.048,-67.9015
28.5096,-19.7936
44.2109,-21.8947
66.0947,24.4075
55.5785,-22.7566
23.319,-5.602
-21.5964,31.3004
-50.825,-28.6305
-26.8934,36.3667
61.5667,-14.703
44.6063,-61.5701
31.716,-5.0687
6.3254,-62.4612
70.6851,18.7998
-78.1578,40.334
2.3009,63.8387
34.0466,46.4803
28.8401,49.8204
-29.2845,-16.2935
-14.958,7.9925
28.5428,52.9189
45.6611,51.3624
57.1649,16.9577
22.746,-33.3581
57.3196,-39.4751
-39.5857,-14.9593
-18.0044,-8.6971
-66.268,44.8281
-16.7138,48.9364
-202.66,38.1259
57.1849,35.7331
58.5506,6.6238
-89.8827,-13.7581
-51.1335,-24.7097
77.8064,10.6847
44.4061,-21.8895
-3.1264,-58.2612
-4.6245,-26.5348
44.4933,-38.5726
20.5573,-41.4437
6.6607,93.5308
27.9908,33.9072
-5.1196,89.0811
5.5287,79.7731
5.7459,-30.2745
43.5535,-20.5714
-65.068,19.6969
-51.4015,-70.5805
9.9713,-24.8831
-147.8514,48.5006
50.7551,28.6248
-24.787,89.9984
89.8612,-36.8758
64.9796,-36.1453
-13.7149,78.034
-78.9069,13.3824
43.1788,-43.1212
23.7695,34.0175
-35.7856,74.3675
40.6326,56.647
38.4776,22.4652
76.2913,-50.3855
0.8223,36.8065
158.6663,13.1797
16.0443,66.7665
-6.6331,44.9987
9.9876,-44.4539
-76.3859,1.3065
-9.673,94.3383
3.8332,66.0686
29.1203,73.6958
27.4917,63.5222
17.553,64.4959
-26.7561,-30.0092
9.0728,29.9654
5.1147,41.8422
75.5845,6.9532
93.0606,-25.0506
79.7584,-28.4943
-54.9583,-0.5335
66.8256,42.9449
35.128,57.1272
31.5355,-19.5389
127.5602,-12.6801
87.7395,51.0392
-184.2108,-85.4942
-40.3171,8.5048
-64.7376,-23.7018
96.8054,31.6097
14.2598,28.5164
27.2426,-24.5581
-38.476,123.9178
73.6632,-77.6939
32.9582,53.9194
-52.4168,-37.6986
25.4397,76.0084
-75.6492,-120.9415
-40.5634,87.8198
60.7459,46.1152
32.3549,86.8044
36.8391,90.4158
75.6152,-17.037
-54.3995,39.5438
70.3222,15.1681
81.4406,27.7505
-47.3509,-4.7689
1.0753,59.2077
24.7696,77.7963
-68.5859,14.9051
-3.5913,6.9031
-31.1232,-75.7594
-19.5752,-19.3425
-3.8523,14.0879
-114.1707,-160.1462
34.6768,110.2899
-62.2068,-73.9357
-37.3468,-42.2036
152.5938,46.497
89.1474,-6.7071
-3.9889,-73.0577
-112.7325,23.296
-42.8513,-41.422
-19.7652,-54.0102
-29.9064,84.0222
-4.9154,21.1843
70.7778,41.614
10.0164,-57.5333
27.9414,22.3974
-67.1794,14.9359
-1.6813,98.2524
-161.0851,30.278
-77.0789,48.4863
-30.5597,-23.4949
28.5699,73.9257
29.1867,14.6695
55.9983,-34.3586
108.5046,-35.783
42.0745,-27.8262
-26.6814,-54.6444
-20.5119,33.18
48.8399,-14.7051
-10.3729,-46.6465
39.9227,-28.0905
-47.1128,-12.6822
-62.756,-63.0362
72.2461,-76.6
-41.1728,65.7764
-28.5228,-41.895
-21.8945,74.0891
88.6301,28.8081
47.0484,-99.697
38.7709,12.2117
61.916,-87.4416
-60.4728,-74.8968
61.2415,-50.9628
-60.2438,-21.0018
62.1797,-21.769
35.1757,-39.6935
-89.8041,56.6652
104.6624,55.7803
43.8887,42.6728
-57.0155,-5.5082
77.1479,-36.7671
8.6087,-94.4519
85.7857,19.8212
-7.5189,-16.9717
23.0966,-43.7993
-63.1342,-13.6116
49.4139,-33.9538
-3.104,71.6028
-64.3556,3.6739
8.1778,-64.2491
-66.6701,34.3567
-58.8588,18.7723
-59.982,16.3243
-18.9663,-81.261
3.338,-1.7178
30.3441,44.559
-0.2484,29.7074
-20.0924,9.1776
29.7744,26.1464
-42.3437,2.5665
-67.2638,3.1519
62.6794,44.3025
-7.182,2.0217
-74.4774,-64.1491
-4.6732,-52.7723
-64.0124,-16.278
-23.828,18.5256
21.3218,-62.3255
-15.2957,-0.2607
-24.3836,40.4217
0.1983,-15.0801
-72.5382,-32.325
25.2479,26.6871
-45.5762,22.2998
33.1183,108.1605
13.3766,-59.0265
21.5239,14.6558
14.203,-70.5849
-59.5248,15.4674
4.9828,-95.8635
34.2451,-81.4763
-41.4909,83.8459
-25.1614,27.3097
-29.5956,70.739
-90.5499,-49.9768
36.0479,-22.8648
-21.2541,21.746
57.695,-72.0335
12.3392,23.7398
-65.6786,60.6871
53.7943,-76.8906
-2.8062,-0.2998
-16.4786,43.7917
-57.5899,75.1852
-45.9923,8.5467
-68.5428,21.5916
13.0758,-16.8497
-16.2259,35.6502
-56.1733,-133.1417
49.4026,-41.4044
-84.6187,-26.2738
15.0661,88.3037
14.8492,37.3556
4.012,-1.5341
-77.766,-24.2798
41.035,24.6614
-73.6591,15.6726
76.3847,-50.4788
-35.3477,-23.4396
-92.485,9.7436
-18.6476,-61.0138
6.4832,-83.4032
61.5772,24.7551
68.6169,79.5787
-38.6093,-8.7566
61.8249,70.2846
110.3401,96.9245
-18.1699,-69.7403
-45.8651,81.0996
49.6258,-59.4788
34.4641,82.7098
33.9057,56.0831
-92.4195,35.619
31.2874,44.1838
8.1316,62.4169
62.3175,20.5707
75.7974,51.6463
55.7188,-23.1478
45.9883,-5.6779
-32.0888,42.3591
15.7056,-95.8301
65.1847,25.727
-5.1508,-18.1268
30.0795,-84.6326
81.205,43.4275
-34.8364,-9.6018
17.4748,-66.7127
-64.9664,-8.32
59.8603,-2.9996
-24.3095,52.5271
18.3858,-43.9883
53.6212,-1.124
26.7475,-171.0725
-39.9188,26.6168
-9.3394,8.1015
40.4004,45.8387
-54.7448,68.8164
44.3381,31.2717
27.0566,64.9842
8.7875,75.2275
-20.141,-43.9184
63.7265,49.0012
54.633,-3.3879
37.3689,74.1967
-14.8059,-29.2572
-1.341,27.7431
6.8162,-96.0367
-24.7604,-31.9079
-1.9551,69.3441
13.6952,79.873
-26.1364,10.7234
-42.0832,24.8637
-30.2158,18.1887
-44.4174,-51.7478
-72.3244,10.7212
21.2829,28.1709
-38.5058,-28.9692
-33.375,-37.2367
-3.8902,-35.8109
-25.5427,-62.8295
-59.747,-22.2734
-60.2257,-32.1255
75.1866,-36.8125
52.5338,-87.5329
5.0883,-26.7006
-37.4626,-60.1508
73.5122,-48.4335
-26.2041,10.7146
-43.1738,41.8267
18.2088,-66.5652
91.0623,-25.5949
22.3268,-7.5958
103.2849,-2.03
-67.5027,53.5537
-19.3488,61.9101
-56.0406,37.2772
40.3493,74.354
-62.983,-2.4998
8.0914,20.9521
-19.6196,-30.965
-30.4102,92.8006
10.3572,48.9134
7.3717,-99.6791
-4.7531,49.7029
-56.7607,-5.3285
19.3557,14.0788
-16.6023,96.2661
-10.6158,39.227
-51.6245,41.9307
2.425,47.2946
16.9353,91.4465
-31.4695,-90.1789
23.6664,-38.5436
-33.6488,-30.5141
34.5413,8.2766
30.2782,-2.9667
126.1002,-86.7812
41.5159,64.1793
59.6432,52.093
31.4662,44.0416
-62.7607,-78.2303
150.2435,-12.2895
-85.7358,-20.6227
4.7806,-43.7838
44.7121,32.7074
72.5389,18.505
-94.5154,-32.8894
31.0997,-44.9602
58.2793,29.4488
41.06,24.6585
-7.2869,42.7415
25.7105,-10.6816
64.8752,-47.4661
44.4484,47.1161
-17.4434,18.6682
-43.6633,57.0835
68.3303,-5.7229
48.7973,10.67
16.984,-96.9794
17.0427,44.9058
-15.5787,-8.7459
26.7264,-11.6226
11.1971,-17.6228
36.7544,-49.1324
-52.0077,-13.7541
19.7912,-12.1285
10.2465,82.302
-80.7371,-51.1865
-86.5099,22.4231
-92.611,-30.835
24.7081,-14.2966
-29.1975,63.4402
92.4276,41.5902
-46.601,45.8927
102.9312,-29.6451
-17.3489,-21.7114
-46.5485,65.2724
-6.5353,-9.0937
-41.552,-31.9314
47.2095,-32.0086
-43.2967,60.8414
-39.8782,-7.398
-35.679,21.931
41.2245,-19.7365
-7.7736,-37.0588
-50.9047,-58.8192
-37.8752,-1.5302
70.7375,7.9568
-67.5521,-21.501
29.9591,5.4274
-84.6652,-39.1316
147.5051,74.7951
42.5715,-60.5439
51.154,32.0505
13.7069,-68.6747
-15.6392,-56.6301
-39.6099,-18.1232
-21.0868,54.9955
82.1906,16.8742
60.7763,46.163
-0.9186,-66.4356
-9.4538,86.111
-21.2749,-68.4804
-50.1254,19.5401
58.0835,40.037
-31.581,-10.2509
-19.5189,-163.8471
-16.0187,91.8149
38.269,35.254
-53.81,-12.8058
-32.9245,-71.3961
-80.9146,-50.5834
-76.255,-61.138
5.2201,-34.5171
9.8589,48.4016
-133.289,131.4435
-41.7752,-59.891
-21.8254,46.7367
-16.6996,-52.5665
14.718,6.8118
-35.3615,-21.4625
-25.3283,18.6397
-3.5315,6.9621
-25.505,27.6682
72.9551,-2.8378
-40.633,87.7457
53.3834,67.5334
-4.7123,-73.4612
13.436,24.4738
-1.6043,38.1757
28.351,-85.1416
-51.2798,-45.3959
10.4207,37.8747
-14.2812,51.1803
106.0309,-84.3845
52.1447,4.1344
63.9268,19.2079
-9.1986,56.2748
19.0097,-73.3814
-7.0772,71.8852
22.4913,29.8595
-29.3625,-69.2231
-5.9161,-60.4425
24.3194,35.5369
-178.5845,1.5539
-41.2325,34.1899
36.0169,108.1208
12.125,39.4567
-74.4206,16.6074
80.187,-21.2054
47.5024,81.8372
128.285,35.8547
13.489,-61.6374
-53.1323,45.6299
34.919,4.0522
6.2519,-25.3581
23.6273,-51.4109
-121.128,7.0156
39.8033,-46.8359
3.5988,27.5356
17.0366,-31.3483
-19.6063,-22.8361
72.8365,-25.6219
-19.9019,-54.1429
62.3053,24.4867
22.2029,-21.8121
23.7249,12.5702
39.2615,31.3349
7.0941,37.0289
-23.1645,-5.5992
36.3931,52.7732
64.0729,-17.652
-55.9194,-4.5941
40.9452,-65.5029
52.0779,42.7071
-41.6946,28.4922
-15.3838,40.8089
34.177,16.2676
2.5106,47.0129
-67.419,-45.0429
29.1653,67.6865
64.7833,48.7872
-6.8341,45.1191
58.3916,29.5869
66.1768,32.9174
-15.4131,27.2534
-18.3006,32.7362
-79.8846,-58.7532
-42.3128,-58.2186
44.0392,-29.4096
-8.2678,-49.3285
-88.7781,-48.2946
45.9995,-51.4343
0.0882,49.7181
-29.2527,-15.5922
-67.4728,-1.7427
-29.9143,-113.3403
-48.6234,55.1269
68.8295,38.6776
39.0119,85.7577
-39.3123,52.8045
29.5,-38.1993
-37.1929,-21.8053
-68.5355,-60.3808
-12.7253,31.2195
67.2939,39.503
155.8593,0.021
-89.7282,-11.7905
-5.1484,89.2352
5.5582,-68.4558
113.1409,-43.6506
1.781,17.7739
46.7106,47.574
60.2964,58.511
-95.0888,-13.1099
-21.7407,-38.5412
6.1904,-25.6871
38.3605,45.8222
90.5176,-25.7156
43.4057,42.5755
-59.539,-66.7593
22.6022,-16.1278
13.9327,-19.5384
60.6231,-6.2879
53.8132,8.6299
31.9344,51.5585
31.3895,-58.5976
-67.8004,33.1681
75.7964,51.6367
-21.3246,-17.3462
-37.8935,52.2599
81.3375,-8.97
12.8135,78.4893
1.4298,-12.3977
66.5311,14.6913
-39.9924,53.6029
69.4575,-28.135
42.7987,-60.6514
-56.3306,-80.8884
-9.6154,-73.4358
26.7141,-66.0689
-23.5788,88.197
11.4108,-6.7576
-115.4393,-40.8055
20.5331,31.3283
-37.4673,-89.5311
-10.2059,-15.0026
88.8161,21.3023
20.5085,38.8581
-43.5569,80.1789
-119.1603,-141.0089
-20.0612,56.0201
-41.6327,10.8003
49.6899,-45.8153
47.9094,-57.35
5.0945,76.8987
-40.3023,8.668
-55.1646,27.7331
46.7673,-0.2664
27.3909,-85.2008
-6.4556,-71.6475
27.1811,-18.9337
3.2083,15.9069
39.2581,-33.4634
-11.4293,-51.4191
-12.4028,6.1714
49.9846,3.8851
-54.4328,59.4123
169.1023,-12.0849
21.0848,-33.5071
46.2641,10.394
37.2775,4.0169
53.1481,67.486
0.6065,-11.3962
-33.2655,-20.6258
-4.6613,49.9666
-36.5046,-88.8325
26.6787,-47.7492
-32.9747,25.1301
-11.3463,-61.4402
38.5193,-38.6973
55.2823,-3.2328
9.8415,-40.7038
-53.1181,23.8291
17.8707,-77.6047
40.0129,-62.669
17.1051,-76.1257
35.2371,83.6731
70.0527,-65.1156
29.8293,26.2509
17.7612,-44.6295
-20.3238,-93.8364
-15.0291,41.4722
-99.4668,-7.4057
31.9497,10.9312
-22.1337,21.9034
45.2268,-2.8231
-24.9534,44.0014
30.7436,86.903
-30.5866,23.0256
41.1772,79.6014
84.3599,-40.7373
-69.8697,40.4916
-14.2279,-41.4111
80.054,10.1055
-20.3005,-93.8705
-133.2742,77.034
32.3869,107.5667
-26.5379,72.0229
-34.3387,88.1877
46.5937,37.9347
65.6316,-42.4834
62.4253,-3.66
11.6158,1.1017
47.8594,33.296
-57.2317,-14.5782
-34.0651,33.8066
25.2363,58.583
65.9445,0.8929
-40.2728,8.6038
10.2861,-13.1587
46.1624,38.3507
-21.0704,-1.2423
20.691,33.554
20.7635,49.9174
39.9066,70.743
45.1504,26.5205
55.2743,50.4657
23.554,-6.6672
36.2806,-53.7921
105.3451,-94.9757
67.4322,-30.2051
2.8256,26.186
54.3199,-3.2274
-2.3774,51.9395
39.2642,-33.4796
-55.3181,0.0164
-3.3598,-30.1338
53.0647,-31.0692
21.6843,-24.4428
-2.3343,118.7692
-37.8739,0.8068
-63.5362,51.1515
-3.0814,3.4643
-21.0036,-5.3114
57.4235,47.293
-27.4455,63.6661
51.848,33
21.6479,56.5424
-11.551,19.6411
27.8987,102.9487
-59.6572,-33.5346
-171.1448,-53.5426
8.2618,44.3948
-55.9702,32.4641
-20.6324,-60.6321
40.177,-46.5791
-35.9299,-62.5291
-112.4843,22.7831
20.3895,31.2274
38.1163,-95.183
-25.7999,-74.8024
60.3334,-2.9286
30.9903,87.0037
-47.8595,-32.2761
47.8549,6.2005
54.152,-59.9789
-92.381,9.8049
16.8587,35.3738
-82.143,32.1446
-4.1636,-43.6518
77.0542,55.646
-52.8315,-36.419
67.3547,-53.5984
21.3412,-42.9403
23.116,-48.3544
71.9889,25.6853
-29.8415,-55.5839
35.6608,-46.4519
17.2308,53.1597
33.8484,-12.3891
49.5253,-46.0023
-12.008,12.6279
89.5765,17.6764
8.2725,20.0986
124.6074,106.5477
-10.3716,62.3461
-26.4505,2.669
-68.2188,32.0498
-59.8231,-5.8878
64.9045,5.9104
-30.1058,-74.228
-18.1811,-69.7425
-13.8417,-33.8404
-39.3386,-78.9059
-32.4345,-90.2795
-64.6068,38.134
-71.9671,37.9222
-59.0467,35.4687
16.2578,90.2479
10.6944,34.4637
-34.6089,-54.7776
-2.3214,-40.4326
-50.877,-29.0859
45.2221,59.0584
-37.2893,-42.2602
75.6862,25.5891
6.3965,89.9007
-10.7196,37.367
-8.9806,24.4687
-98.8732,146.3954
-56.856,66.0931
67.7823,-8.1531
57.474,-40.3042
31.7206,-20.1815
21.3004,-33.4258
-60.8949,4.0961
11.4897,0.9937
-138.0687,113.2835
11.3951,49.7279
19.7105,13.4236
25.3415,69.8559
-19.8016,9.9635
40.1853,-86.5206
-0.3179,33.4434
-36.8316,8.8665
-44.6835,-12.7241
-37.7067,15.9221
-45.0436,-2.7155
23.883,71.7299
63.9911,-37.9049
-34.224,-21.4859
-14.0417,-13.0774
120.7474,29.6268
61.0574,-52.5899
-7.2547,1.5073
71.4061,-27.8662
5.5208,-68.6778
17.8506,16.4912
66.1899,52.2373
2.5528,-17.7149
76.7149,143.6401
50.6824,-28.762
-34.5094,23.7138
-35.4376,-21.4143
6.5877,23.6716
-46.8618,8.1907
14.8239,-2.6947
65.0771,5.8647
-12.6334,-8.0206
-20.1663,0.5343
81.5301,17.6568
24.8502,-4.4523
-10.364,-39.6678
-9.3953,-61.1955
-13.0011,-41.2131
28.7507,83.9685
23.0552,-53.4871
-21.0439,-5.0486
14.3921,28.5223
41.1328,-19.6954
-18.2651,-44.3793
-5.4861,-74.0555
83.6339,-2.4027
138.6566,-77.1089
37.7149,-54.578
-57.4419,21.842
55.6326,25.9483
82.479,-30.477
-0.192,-87.9886
45.5388,51.741
-17.359,18.5877
-76.3158,-20.0166
-51.2433,-26.3132
-55.3448,-26.8069
-17.7733,98.6747
-41.5307,84.167
-9.3059,28.7952
1.6727,-1.211
-47.6613,6.445
43.7803,-176.3234
44.6102,-81.3357
31.6631,106.8669
15.1688,47.8988
-25.7893,-69.2867
36.4225,77.7312
-17.9364,19.7838
27.6732,47.2884
8.6887,20.0262
-167.3615,81.8644
32.3692,82.9548
-58.1325,4.2478
39.8256,60.03
-31.3098,-1.4814
-14.0358,20.1532
18.8218,72.4666
11.7465,70.3727
44.5886,81.9545
8.7578,-86.0696
-64.979,-8.3048
-22.9365,-49.5445
29.8988,-34.9246
75.6596,-129.3479
-21.3308,9.5008
-51.5635,36.0439
-21.4393,73.4895
-103.2188,-38.3889
28.1262,26.6749
-84.2352,-12.6055
-13.1697,77.646
-142.7564,0.87
-50.0342,-70.5871
66.2721,-49.9033
-60.3052,-74.1935
13.2827,-52.277
57.7119,-24.273
-85.2439,-24.4797
23.5983,-51.4642
-6.2145,52.5645
64.1795,128.7739
21.6437,-24.1678
6.1818,-67.3379
71.8234,53.2771
-82.2421,-9.732
50.0286,63.8165
15.7865,-95.8495
-197.6111,-57.0927
14.1082,45.8805
60.0683,-43.138
67.1276,11.1157
20.0008,56.3057
69.1486,-27.5492
-46.6371,-19.9274
14.9439,-6.316
35.1681,57.1329
21.2481,-11.8729
68.6254,-8.7106
-68.6827,30.8611
40.5681,40.5307
-8.1782,-84.0492
68.8239,-22.5371
-76.6837,-61.3013
68.7695,61.3066
-84.219,-27.1647
-75.6773,126.7248
-5.6343,-108.996
94.8677,-42.5431
7.6462,46.1551
-25.8669,-54.4401
-48.2936,-68.9087
55.45,-22.2871
27.929,-67.6492
-22.4208,45.7919
-26.6393,56.1255
-62.6268,7.4342
-16.0157,31.9416
28.9913,106.5524
79.8686,10.1591
-60.8663,50.9987
-36.2269,-1.177
-4.4758,-26.1936
14.8811,-44.0301
47.2739,-31.581
19.6929,17.3557
40.6467,-51.2098
75.5031,6.9647
-19.1869,-7.5649
-14.5911,-141.5322
52.4266,4.5068
25.0996,55.7478
-24.9066,-20.7379
34.4477,8.1312
-8.7863,-46.1886
36.0874,90.085
-20.3132,76.9015
-9.2732,-34.2322
-74.2571,-19.1449
-16.8362,97.4787
-0.9048,-57.6622
60.7996,-53.6558
30.5822,44.4708
176.3404,58.2817
-65.8328,-30.4432
54.2109,-60.0545
-52.3316,-63.4812
-95.261,-21.1932
-96.9101,-20.8766
18.9264,-1.8619
6.0824,-10.6491
-51.5601,-35.2876
-51.2331,-51.1102
-106.589,-42.1565
-69.3643,29.291
32.3209,-15.9486
31.4823,108.2658
44.3114,31.177
57.1203,-29.4751
-33.7916,46.1447
-26.0175,-19.5626
44.1943,-7.4833
-31.166,-74.2937
72.4301,-31.3886
-29.2426,-35.1959
48.5451,-46.3164
-18.1483,-69.9806
62.8313,7.2149
81.8418,131.7955
15.4723,-38.9029
29.5337,14.9617
20.8426,-17.4991
18.0146,-0.6855
1.6404,4.9587
-16.2075,8.3479
-92.7375,-30.6506
74.0302,-2.2458
28.6712,-97.3322
-60.9056,-37.6976
2.8334,53.532
-7.2962,-75.5163
29.2888,-44.1119
11.482,124.3028
48.7877,-4.1388
-41.5341,0.6094
73.5416,-44.6024
20.5805,-12.4529
-28.3374,0.9921
-19.2658,30.5971
73.234,56.992
41.5344,9.7277
-30.9863,-58.6745
-50.6483,19.5328
-84.0336,-25.7205
85.1624,1.8776
-39.273,-34.1824
44.1594,-29.3766
-56.1025,43.9344
-26.3342,-37.1746
-31.0048,67.1216
170.0904,26.5966
53.2383,11.2677
-78.2608,13.3903
5.4747,-66.6662
4.5309,-20.6851
-18.2561,-71.8414
-40.7059,-24.2707
19.6271,72.8109
79.5189,5.0262
-85.5673,22.9619
38.2971,-38.7209
38.6872,-41.6916
28.4976,103.5439
55.8299,-6.7638
6.8777,-35.3406
0.4234,-56.9334
-23.2923,-5.6185
-65.9955,21.6029
-80.9535,-179.6426
99.0678,25.6628
-66.0104,-32.4341
92.7335,-25.2242
-86.9107,133.0867
30.0288,197.6544
9.8176,-74.8311
-45.5308,-51.2868
-5.3266,-18.3401
-61.6092,8.7842
-19.1299,-38.3364
43.4404,-9.2278
9.4022,54.9602
-82.5365,-10.9518
-3.0707,-58.2871
-50.5743,-14.714
-9.3505,40.8033
21.0457,24.1799
82.6724,24.6334
2.375,4.7546
64.3744,-63.4896
7.6399,-64.7927
66.8165,42.9803
-25.399,8.3372
-2.103,18.1245
-37.8714,35.5602
43.0969,-112.5377
-28.854,-68.961
-57.1686,74.5155
-40.6937,-79.712
-56.6304,-51.9661
12.9256,-3.989
131.5645,49.999
-9.7147,40.32
24.7461,-13.9944
70.9363,2.3723
66.0522,48.5576
138.9546,42.8232
-93.5286,9.1376
54.1034,-15.2476
15.0061,48.6606
65.7875,-2.137
57.3227,-12.4446
-58.9872,-43.534
-52.8763,52.1097
119.9733,72.7
-60.4019,-78.6108
15.4138,8.5958
-17.7391,32.2799
-30.4345,2.8817
55.8991,-44.4373
-38.6746,3.993
56.363,53.5284
51.7268,49.3849
22.1115,-21.8221
-65.4415,60.9163
-132.5932,-62.8499
92.2627,8.1422
55.4543,-23.126
-44.0813,-25.5143
9.8443,5.1515
14.7105,38.9749
-82.2912,-9.957
-148.3863,35.6477
-76.1841,-57.9579
-56.598,-69.3451
31.7389,-26.2458
98.0661,38.214
96.0194,3.7039
-72.8102,-45.3405
-30.7027,80.6227
-98.3914,-2.6125
20.0112,-14.2037
31.621,106.3033
88.335,-8.9474
-29.0489,-28.431
22.3746,-33.3624
50.498,-31.1472
-28.2969,-53.0197
45.7767,-43.7722
-24.1908,31.8369
38.4764,6.8657
-139.5866,-105.1429
-18.7405,1.2391
-6.3401,44.8048
71.4147,14.287
53.5802,152.4102
-19.3462,-66.8752
-89.5691,-13.8847
76.5432,-6.6233
-13.8579,-15.6219
46.2311,-25.6611
13.1047,-10.177
-18.5663,-32.5378
-39.905,53.5314
-3.7265,35.2624
-186.9921,83.584
-48.321,35.9656
56.1064,12.457
112.9314,4.9134
18.4309,-0.7719
42.9486,-47.2786
16.002,-71.1983
-75.9658,-58.5895
9.2037,-11.8305
-43.2054,57.1495
-67.1117,-33.5793
-76.361,-57.7782
34.6902,90.4019
40.0222,-46.6162
-51.6161,41.9168
-72.5135,10.3928
-32.8782,-31.2773
61.0097,13.2554
64.3022,-19.6901
-24.6095,-46.3126
-41.5041,61.5374
-100.7211,-38.2389
3.9777,84.7795
-73.7427,-13.6258
39.7056,-23.2345
-66.9692,34.0583
45.4341,-58.0648
44.7745,-61.6479
-10.4177,36.3974
31.2398,1.5272
14.8933,65.1935
-43.9808,41.3138
-24.8527,-11.1036
-48.7091,54.7257
-44.8274,30.5883
18.3652,-47.8235
6.9279,53.3771
-25.7945,8.2296
-1.2946,27.5045
-39.5966,-16.4507
-36.3215,-29.9338
8.0426,45.3764
1.3626,-74.2215
57.6516,-11.3147
110.4515,-25.6027
37.784,15.2823
38.3055,34.9753
-24.0436,89.7454
-25.2083,51.6571
-56.1383,-71.0984
-44.8889,23.0864
34.8574,4.0524
87.9482,98.5555
34.9001,-5.9364
101.9433,-131.5203
-68.5401,21.6161
51.255,2.8817
76.2183,-4.8145
-65.7294,60.6591
28.4107,-74.8923
128.9243,-0.4937
-17.2165,-98.3407
-44.7556,-12.2371
-27.8932,-3.3391
-36.2202,-88.8538
-6.5469,53.0345
-79.5429,-58.6515
-49.709,-58.7452
35.1209,-39.7594
-17.9307,15.7667
-10.7879,19.3121
67.7038,15.1754
-57.5736,-13.3886
61.7995,-33.9404
31.976,86.8513
-51.1254,19.5447
172.844,-89.9029
9.6091,-2.9036
64.0733,-10.415
27.267,64.4492
32.9792,106.5762
-13.601,20.146
-106.9384,110.8077
3.1291,16.0485
50.6786,-55.6978
-34.3354,-77.079
14.3862,36.4255
48.8199,-7.6393
-39.6151,-14.9938
60.6211,-6.2673
-26.3046,-9.5044
6.1336,-67.1037
2.3098,-4.9445
-63.8259,-61.5861
60.6566,-0.7861
-54.5044,12.2029
77.7769,-85.3465
53.0588,23.9742
65.8792,14.6103
80.4844,-21.13
-41.3375,-49.1819
34.9148,24.4379
-25.965,-19.6495
23.3797,16.173
-76.739,-65.2166
29.502,40.2881
-29.5843,62.9771
-56.0984,-82.9955
-43.1657,-33.6945
31.7573,4.369
-2.7279,-19.2807
63.8428,23.1548
32.6559,105.2971
-53.7943,51.5449
33.3201,4.148
-6.6056,33.0243
-15.3903,-0.2287
13.3059,18.9243
33.2327,45.4078
-2.4912,39.9974
-40.8245,-6.6966
1.1877,72.716
52.9824,-45.1052
45.4868,17.3604
14.4613,59.3064
15.4461,18.3468
-79.254,45.91
-25.7504,-74.7031
69.0034,51.8104
0.1579,-39.525
-41.6308,55.5246
26.071,-59.8989
-22.4631,45.6962
74.8973,-105.9023
42.5806,-57.8231
-48.3162,-52.5073
-52.2739,-53.0332
-31.9022,-81.8284
32.7352,24.7059
-14.8905,-23.3557
-38.4746,-28.9471
57.871,-101.0223
-19.2972,-82.3373
50.589,-142.5392
-23.8,18.5133
66.1243,62.376
-54.8922,-18.7031
-3.4749,-7.7986
0.0147,37.0474
36.1278,18.6621
17.0358,-31.318
24.4271,-60.1674
44.8321,-11.6138
3.1674,-38.5687
-61.2953,9.0991
34.198,36.881
-98.19,-56.7023
34.701,24.422
-36.9721,-47.0104
21.0825,24.5252
70.4674,-7.2959
27.1094,64.873
-3.3839,-10.6075
125.3626,-100.8963
-10.4405,-32.9021
50.7492,15.1585
16.8564,22.1978
-52.7443,32.9149
-49.4103,-76.7204
-52.5055,-61.5872
73.3321,56.7279
-34.1429,-46.356
58.2501,42.0572
-11.2936,12.1615
-24.951,-54.3481
52.4577,-42.5547
-0.9151,18.4543
-45.7918,-74.829
-21.5015,100.7507
-29.0557,84.832
-61.6649,20.4909
34.847,-3.1557
-50.5207,31.9668
10.0162,-6.5359
-10.2729,-59.4432
57.325,16.9292
-24.9731,148.5877
26.3291,-11.471
-34.8812,51.2547
-85.0505,-0.7821
-27.3729,55.8524
28.3639,17.9557
32.5899,107.049
-8.6025,48.1928
92.0997,35.2189
-9.6061,-11.7743
51.6899,42.2273
25.5408,-54.4733
-74.1484,-21.0995
-47.2298,-21.0931
69.29,-59.2923
43.3601,-60.9255
-39.7019,61.1877
-95.3668,-27.8001
-16.4751,4.4346
55.0201,-5.3121
13.1793,-38.5028
117.3131,-20.0554
37.3981,90.7139
-11.0571,19.4629
-41.3196,47.4344
-41.9456,-33.9045
63.084,-31.0677
-46.7948,2.114
27.3733,62.745
40.3155,74.4804
28.7957,84.1445
86.6897,19.593
-70.6696,-34.1681
-69.5922,-41.8575
-20.6298,57.6598
-12.5139,77.6195
-22.4097,74.7524
-7.7308,-16.7949
36.7022,12.7847
19.3911,-2.9115
-61.7516,-28.8371
-43.4492,60.894
-15.3573,11.6888
-20.6105,-13.5451
35.0649,83.5326
-72.5399,-32.3354
15.8643,98.4814
-0.9232,-66.5331
-22.8118,-25.0788
-1.0127,-5.1428
40.8591,-75.2822
29.0944,-49.6276
13.4603,-28.8626
31.3099,24.1771
-63.8052,-50.358
39.1645,-104.2433
